EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
1280,FN1280,LN1280,user1280@example.com,USA,Ops,IT,DEP003,JOB008,ROLE160,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_FULLACCESS_HRPORTAL",Active,FullTime,Female
1281,FN1281,LN1281,user1281@example.com,India,Analyst,Finance,DEP003,JOB007,ROLE043,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,Contract,Other
1282,FN1282,LN1282,user1282@example.com,Canada,Manager,Finance,DEP003,JOB009,ROLE121,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Female
1283,FN1283,LN1283,user1283@example.com,UK,Analyst,Finance,DEP005,JOB010,ROLE181,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1284,FN1284,LN1284,user1284@example.com,UK,Analyst,Finance,DEP003,JOB009,ROLE097,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1285,FN1285,LN1285,user1285@example.com,India,Rep,Sales,DEP004,JOB004,ROLE125,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,Contract,Male
1286,FN1286,LN1286,user1286@example.com,Canada,Ops,IT,DEP001,JOB009,ROLE194,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_ACCESS_CANDIDATEDB",Active,Contract,Male
1287,FN1287,LN1287,user1287@example.com,India,Recruiter,HR,DEP004,JOB001,ROLE098,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Female
1288,FN1288,LN1288,user1288@example.com,USA,Analyst,Finance,DEP003,JOB015,ROLE057,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1289,FN1289,LN1289,user1289@example.com,USA,Rep,Sales,DEP003,JOB018,ROLE098,ENT_VIEW_CUSTOMERS,Active,FullTime,Other
1290,FN1290,LN1290,user1290@example.com,India,Rep,Sales,DEP004,JOB004,ROLE160,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,FullTime,Female
1291,FN1291,LN1291,user1291@example.com,India,Analyst,Finance,DEP003,JOB020,ROLE126,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1292,FN1292,LN1292,user1292@example.com,USA,Manager,HR,DEP002,JOB006,ROLE092,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES",Active,FullTime,Male
1293,FN1293,LN1293,user1293@example.com,Canada,Analyst,Finance,DEP004,JOB006,ROLE097,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1294,FN1294,LN1294,user1294@example.com,USA,Analyst,Finance,DEP003,JOB015,ROLE099,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1295,FN1295,LN1295,user1295@example.com,UK,Developer,IT,DEP004,JOB017,ROLE171,ENT_WRITE_CODE,Active,Contract,Other
1296,FN1296,LN1296,user1296@example.com,UK,Ops,IT,DEP001,JOB004,ROLE149,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_VIEW_PROFILES",Active,Contract,Other
1297,FN1297,LN1297,user1297@example.com,USA,Analyst,Finance,DEP003,JOB014,ROLE077,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1298,FN1298,LN1298,user1298@example.com,USA,Analyst,Finance,DEP002,JOB005,ROLE019,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1299,FN1299,LN1299,user1299@example.com,USA,Manager,Finance,DEP005,JOB016,ROLE084,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Female
1300,FN1300,LN1300,user1300@example.com,India,Manager,Finance,DEP005,JOB018,ROLE101,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Other
1301,FN1301,LN1301,user1301@example.com,UK,Recruiter,HR,DEP005,JOB008,ROLE115,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_FULLACCESS_HRPORTAL",Active,FullTime,Other
1302,FN1302,LN1302,user1302@example.com,UK,Recruiter,HR,DEP004,JOB007,ROLE181,ENT_VIEW_PROFILES,Active,Contract,Other
1303,FN1303,LN1303,user1303@example.com,India,Analyst,Finance,DEP003,JOB015,ROLE124,ENT_VIEW_REPORTS,Active,Contract,Other
1304,FN1304,LN1304,user1304@example.com,USA,Manager,HR,DEP005,JOB017,ROLE110,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES",Active,Contract,Male
1305,FN1305,LN1305,user1305@example.com,Canada,Analyst,Finance,DEP001,JOB016,ROLE128,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,Contract,Male
1306,FN1306,LN1306,user1306@example.com,Canada,Developer,IT,DEP002,JOB015,ROLE122,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Male
1307,FN1307,LN1307,user1307@example.com,UK,Ops,IT,DEP004,JOB005,ROLE112,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,Contract,Other
1308,FN1308,LN1308,user1308@example.com,Canada,Manager,Finance,DEP005,JOB004,ROLE001,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Other
1309,FN1309,LN1309,user1309@example.com,Canada,Rep,Sales,DEP001,JOB003,ROLE027,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,FullTime,Female
1310,FN1310,LN1310,user1310@example.com,UK,Recruiter,HR,DEP002,JOB016,ROLE123,ENT_ACCESS_CANDIDATEDB,Active,FullTime,Other
1311,FN1311,LN1311,user1311@example.com,USA,Rep,Sales,DEP005,JOB002,ROLE183,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,FullTime,Male
1312,FN1312,LN1312,user1312@example.com,Canada,Recruiter,HR,DEP001,JOB015,ROLE183,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Male
1313,FN1313,LN1313,user1313@example.com,UK,Analyst,Finance,DEP002,JOB002,ROLE168,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1314,FN1314,LN1314,user1314@example.com,Canada,Manager,Finance,DEP004,JOB019,ROLE176,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Female
1315,FN1315,LN1315,user1315@example.com,Canada,Analyst,Finance,DEP005,JOB018,ROLE140,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_WRITE_CODE",Active,Contract,Male
1316,FN1316,LN1316,user1316@example.com,UK,Manager,Finance,DEP001,JOB019,ROLE076,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Other
1317,FN1317,LN1317,user1317@example.com,UK,Ops,IT,DEP005,JOB009,ROLE081,"ENT_MONITOR, ENT_MANAGE_S3",Active,Contract,Other
1318,FN1318,LN1318,user1318@example.com,India,Analyst,Finance,DEP002,JOB013,ROLE162,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1319,FN1319,LN1319,user1319@example.com,USA,Developer,IT,DEP002,JOB005,ROLE111,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Male
1320,FN1320,LN1320,user1320@example.com,Canada,Manager,Finance,DEP004,JOB014,ROLE150,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Male
1321,FN1321,LN1321,user1321@example.com,Canada,Analyst,Finance,DEP005,JOB013,ROLE186,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1322,FN1322,LN1322,user1322@example.com,UK,Recruiter,HR,DEP005,JOB001,ROLE088,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_READ_LEDGER",Active,FullTime,Male
1323,FN1323,LN1323,user1323@example.com,India,Ops,IT,DEP004,JOB004,ROLE040,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,Contract,Female
1324,FN1324,LN1324,user1324@example.com,UK,Manager,Finance,DEP005,JOB007,ROLE184,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Female
1325,FN1325,LN1325,user1325@example.com,Canada,Manager,Finance,DEP005,JOB007,ROLE017,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Female
1326,FN1326,LN1326,user1326@example.com,USA,Analyst,Finance,DEP004,JOB006,ROLE095,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1327,FN1327,LN1327,user1327@example.com,UK,Manager,Finance,DEP005,JOB011,ROLE062,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Male
1328,FN1328,LN1328,user1328@example.com,India,Analyst,Finance,DEP004,JOB006,ROLE075,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,FullTime,Male
1329,FN1329,LN1329,user1329@example.com,USA,Analyst,Finance,DEP005,JOB012,ROLE045,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1330,FN1330,LN1330,user1330@example.com,Canada,Analyst,Finance,DEP005,JOB020,ROLE158,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_RW_FINDB",Active,Contract,Other
1331,FN1331,LN1331,user1331@example.com,UK,Manager,Finance,DEP001,JOB014,ROLE178,"ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Male
1332,FN1332,LN1332,user1332@example.com,India,Analyst,Finance,DEP005,JOB006,ROLE027,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_WRITE_CODE",Active,FullTime,Male
1333,FN1333,LN1333,user1333@example.com,Canada,Developer,IT,DEP005,JOB006,ROLE186,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Female
1334,FN1334,LN1334,user1334@example.com,India,Recruiter,HR,DEP003,JOB005,ROLE078,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Female
1335,FN1335,LN1335,user1335@example.com,UK,Analyst,Finance,DEP005,JOB004,ROLE011,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,FullTime,Male
1336,FN1336,LN1336,user1336@example.com,Canada,Recruiter,HR,DEP001,JOB017,ROLE034,ENT_VIEW_PROFILES,Active,Contract,Other
1337,FN1337,LN1337,user1337@example.com,USA,Developer,IT,DEP002,JOB005,ROLE172,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Male
1338,FN1338,LN1338,user1338@example.com,Canada,Ops,IT,DEP001,JOB015,ROLE167,"ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1339,FN1339,LN1339,user1339@example.com,USA,Developer,IT,DEP001,JOB001,ROLE186,"ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Male
1340,FN1340,LN1340,user1340@example.com,Canada,Recruiter,HR,DEP003,JOB005,ROLE118,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Male
1341,FN1341,LN1341,user1341@example.com,India,Recruiter,HR,DEP005,JOB005,ROLE156,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Other
1342,FN1342,LN1342,user1342@example.com,UK,Analyst,Finance,DEP005,JOB001,ROLE187,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1343,FN1343,LN1343,user1343@example.com,UK,Manager,Finance,DEP002,JOB012,ROLE047,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_APPROVE_PO",Active,Contract,Other
1344,FN1344,LN1344,user1344@example.com,UK,Ops,IT,DEP004,JOB006,ROLE158,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Female
1345,FN1345,LN1345,user1345@example.com,USA,Developer,IT,DEP005,JOB001,ROLE052,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_VIEW_CUSTOMERS",Active,FullTime,Female
1346,FN1346,LN1346,user1346@example.com,USA,Developer,IT,DEP005,JOB005,ROLE110,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Male
1347,FN1347,LN1347,user1347@example.com,India,Developer,IT,DEP002,JOB015,ROLE098,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Other
1348,FN1348,LN1348,user1348@example.com,Canada,Analyst,Finance,DEP005,JOB010,ROLE104,ENT_READ_LEDGER,Active,Contract,Male
1349,FN1349,LN1349,user1349@example.com,USA,Developer,IT,DEP001,JOB001,ROLE034,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Male
1350,FN1350,LN1350,user1350@example.com,USA,Ops,IT,DEP004,JOB019,ROLE025,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Female
1351,FN1351,LN1351,user1351@example.com,Canada,Analyst,Finance,DEP003,JOB007,ROLE028,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,Contract,Male
1352,FN1352,LN1352,user1352@example.com,USA,Rep,Sales,DEP005,JOB011,ROLE052,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,Contract,Other
1353,FN1353,LN1353,user1353@example.com,USA,Recruiter,HR,DEP004,JOB019,ROLE053,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EDIT_CUSTOMERS",Active,FullTime,Female
1354,FN1354,LN1354,user1354@example.com,UK,Analyst,Finance,DEP003,JOB015,ROLE133,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1355,FN1355,LN1355,user1355@example.com,USA,Rep,Sales,DEP003,JOB004,ROLE167,"ENT_VIEW_CUSTOMERS, ENT_CREATE_QUOTES, ENT_WRITE_CODE",Active,FullTime,Female
1356,FN1356,LN1356,user1356@example.com,USA,Ops,IT,DEP001,JOB010,ROLE046,"ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_ACCESS_CANDIDATEDB",Active,Contract,Female
1357,FN1357,LN1357,user1357@example.com,USA,Analyst,Finance,DEP002,JOB009,ROLE139,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_READ_CODE",Active,FullTime,Female
1358,FN1358,LN1358,user1358@example.com,USA,Recruiter,HR,DEP001,JOB008,ROLE192,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Other
1359,FN1359,LN1359,user1359@example.com,UK,Ops,IT,DEP003,JOB002,ROLE150,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,Contract,Male
1360,FN1360,LN1360,user1360@example.com,UK,Manager,Finance,DEP002,JOB001,ROLE185,"ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Male
1361,FN1361,LN1361,user1361@example.com,USA,Analyst,Finance,DEP001,JOB013,ROLE058,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1362,FN1362,LN1362,user1362@example.com,UK,Recruiter,HR,DEP003,JOB001,ROLE044,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Male
1363,FN1363,LN1363,user1363@example.com,UK,Analyst,Finance,DEP002,JOB019,ROLE052,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1364,FN1364,LN1364,user1364@example.com,Canada,Developer,IT,DEP002,JOB018,ROLE036,"ENT_READ_CODE, ENT_DEPLOY_APP",Active,FullTime,Female
1365,FN1365,LN1365,user1365@example.com,UK,Developer,IT,DEP001,JOB004,ROLE029,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Female
1366,FN1366,LN1366,user1366@example.com,Canada,Recruiter,HR,DEP004,JOB014,ROLE004,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Other
1367,FN1367,LN1367,user1367@example.com,Canada,Manager,Finance,DEP003,JOB020,ROLE117,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Female
1368,FN1368,LN1368,user1368@example.com,Canada,Rep,Sales,DEP003,JOB017,ROLE057,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,Contract,Other
1369,FN1369,LN1369,user1369@example.com,India,Analyst,Finance,DEP001,JOB015,ROLE051,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EDIT_CUSTOMERS",Active,FullTime,Male
1370,FN1370,LN1370,user1370@example.com,UK,Analyst,Finance,DEP004,JOB017,ROLE086,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1371,FN1371,LN1371,user1371@example.com,UK,Recruiter,HR,DEP003,JOB015,ROLE030,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_APPROVE_PO",Active,FullTime,Other
1372,FN1372,LN1372,user1372@example.com,Canada,Analyst,Finance,DEP005,JOB020,ROLE056,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,Contract,Male
1373,FN1373,LN1373,user1373@example.com,India,Recruiter,HR,DEP001,JOB006,ROLE154,ENT_ACCESS_CANDIDATEDB,Active,FullTime,Male
1374,FN1374,LN1374,user1374@example.com,USA,Manager,HR,DEP001,JOB002,ROLE167,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES",Active,FullTime,Female
1375,FN1375,LN1375,user1375@example.com,UK,Ops,IT,DEP005,JOB009,ROLE163,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Other
1376,FN1376,LN1376,user1376@example.com,Canada,Developer,IT,DEP005,JOB011,ROLE174,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Other
1377,FN1377,LN1377,user1377@example.com,UK,Analyst,Finance,DEP002,JOB013,ROLE001,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1378,FN1378,LN1378,user1378@example.com,UK,Analyst,Finance,DEP003,JOB018,ROLE111,ENT_VIEW_REPORTS,Active,FullTime,Male
1379,FN1379,LN1379,user1379@example.com,India,Manager,HR,DEP005,JOB006,ROLE055,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES",Active,FullTime,Male
1380,FN1380,LN1380,user1380@example.com,Canada,Analyst,Finance,DEP004,JOB009,ROLE041,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,FullTime,Female
1381,FN1381,LN1381,user1381@example.com,USA,Developer,IT,DEP002,JOB008,ROLE029,"ENT_READ_CODE, ENT_DEPLOY_APP",Active,FullTime,Other
1382,FN1382,LN1382,user1382@example.com,India,Manager,Finance,DEP003,JOB007,ROLE039,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB",Active,FullTime,Male
1383,FN1383,LN1383,user1383@example.com,USA,Recruiter,HR,DEP004,JOB009,ROLE079,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Other
1384,FN1384,LN1384,user1384@example.com,USA,Analyst,Finance,DEP001,JOB004,ROLE185,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_RW_FINDB",Active,FullTime,Other
1385,FN1385,LN1385,user1385@example.com,USA,Ops,IT,DEP003,JOB019,ROLE114,"ENT_MONITOR, ENT_MANAGE_S3",Active,Contract,Male
1386,FN1386,LN1386,user1386@example.com,UK,Developer,IT,DEP002,JOB010,ROLE122,"ENT_READ_CODE, ENT_WRITE_CODE",Active,Contract,Other
1387,FN1387,LN1387,user1387@example.com,India,Rep,Sales,DEP005,JOB015,ROLE013,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,FullTime,Male
1388,FN1388,LN1388,user1388@example.com,USA,Manager,HR,DEP002,JOB005,ROLE118,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_EDIT_CUSTOMERS",Active,Contract,Female
1389,FN1389,LN1389,user1389@example.com,USA,Ops,IT,DEP003,JOB007,ROLE175,"ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Female
1390,FN1390,LN1390,user1390@example.com,USA,Developer,IT,DEP001,JOB004,ROLE145,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_EDIT_CUSTOMERS",Active,FullTime,Male
1391,FN1391,LN1391,user1391@example.com,India,Rep,Sales,DEP001,JOB005,ROLE051,"ENT_VIEW_CUSTOMERS, ENT_CREATE_QUOTES",Active,Contract,Female
1392,FN1392,LN1392,user1392@example.com,Canada,Recruiter,HR,DEP004,JOB003,ROLE019,ENT_VIEW_PROFILES,Active,Contract,Other
1393,FN1393,LN1393,user1393@example.com,India,Ops,IT,DEP003,JOB017,ROLE084,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_READ_LEDGER",Active,Contract,Female
1394,FN1394,LN1394,user1394@example.com,Canada,Analyst,Finance,DEP003,JOB014,ROLE147,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1395,FN1395,LN1395,user1395@example.com,India,Manager,Finance,DEP004,JOB017,ROLE165,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Female
1396,FN1396,LN1396,user1396@example.com,India,Developer,IT,DEP004,JOB005,ROLE179,"ENT_READ_CODE, ENT_WRITE_CODE",Active,Contract,Male
1397,FN1397,LN1397,user1397@example.com,UK,Analyst,Finance,DEP004,JOB013,ROLE150,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_CODE",Active,Contract,Other
1398,FN1398,LN1398,user1398@example.com,USA,Manager,HR,DEP002,JOB012,ROLE094,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES",Active,FullTime,Male
1399,FN1399,LN1399,user1399@example.com,India,Analyst,Finance,DEP002,JOB012,ROLE087,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1400,FN1400,LN1400,user1400@example.com,USA,Manager,Finance,DEP004,JOB010,ROLE132,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,Contract,Female
1401,FN1401,LN1401,user1401@example.com,UK,Analyst,Finance,DEP005,JOB012,ROLE054,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1402,FN1402,LN1402,user1402@example.com,Canada,Analyst,Finance,DEP003,JOB020,ROLE199,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1403,FN1403,LN1403,user1403@example.com,India,Analyst,Finance,DEP001,JOB019,ROLE165,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1404,FN1404,LN1404,user1404@example.com,India,Analyst,Finance,DEP003,JOB020,ROLE179,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1405,FN1405,LN1405,user1405@example.com,India,Analyst,Finance,DEP003,JOB003,ROLE005,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1406,FN1406,LN1406,user1406@example.com,Canada,Analyst,Finance,DEP001,JOB013,ROLE126,ENT_READ_FINDB,Active,FullTime,Male
1407,FN1407,LN1407,user1407@example.com,UK,Recruiter,HR,DEP004,JOB009,ROLE198,ENT_VIEW_PROFILES,Active,Contract,Female
1408,FN1408,LN1408,user1408@example.com,UK,Analyst,Finance,DEP004,JOB011,ROLE079,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1409,FN1409,LN1409,user1409@example.com,UK,Recruiter,HR,DEP004,JOB016,ROLE186,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Other
1410,FN1410,LN1410,user1410@example.com,India,Recruiter,HR,DEP005,JOB008,ROLE025,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Female
1411,FN1411,LN1411,user1411@example.com,India,Analyst,Finance,DEP004,JOB007,ROLE140,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1412,FN1412,LN1412,user1412@example.com,USA,Developer,IT,DEP005,JOB014,ROLE042,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_MANAGE_S3",Active,FullTime,Other
1413,FN1413,LN1413,user1413@example.com,Canada,Analyst,Finance,DEP004,JOB020,ROLE191,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1414,FN1414,LN1414,user1414@example.com,India,Analyst,Finance,DEP001,JOB001,ROLE126,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1415,FN1415,LN1415,user1415@example.com,UK,Analyst,Finance,DEP004,JOB018,ROLE120,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1416,FN1416,LN1416,user1416@example.com,UK,Rep,Sales,DEP003,JOB001,ROLE081,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,FullTime,Male
1417,FN1417,LN1417,user1417@example.com,Canada,Analyst,Finance,DEP003,JOB002,ROLE158,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1418,FN1418,LN1418,user1418@example.com,Canada,Analyst,Finance,DEP004,JOB017,ROLE155,"ENT_READ_LEDGER, ENT_VIEW_REPORTS",Active,FullTime,Other
1419,FN1419,LN1419,user1419@example.com,UK,Analyst,Finance,DEP001,JOB011,ROLE043,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,Contract,Other
1420,FN1420,LN1420,user1420@example.com,India,Analyst,Finance,DEP002,JOB001,ROLE012,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
